4772;"Failed to cancel the request for purchase."
4773;"Successfully registered under [Buy]."
4774;"Failed to register the item under [Buy]."
4775;"(7 days)"
4776;"Please enter more than 1 character."
4777;"The search yielded 0 result."
4778;"Are you sure you want to buy this?"
4779;"Listing Price : %d Nexon Cash"
4780;"Sale Price : %d"
4781;"The item is cancelled or sold out."
4782;"There are %d items in Transfer Inventory.\r\nOnly %d items can be shown on the screen.\r\n Please move items in the Transfer Inventory\r\nto your Item Inventory."
4783;"Due to an unknown error,\r\nthe request for MTS has failed."
4784;"You cannot go into the trade shop, due to the limitation of user count."
4785;"This Item may not be sold."
4786;"You do not meet the minimum level requirement to access the Trade Shop."
4787;"You cannot place a bid\r\non your own item."
4788;"You cannot use Minerva's Owl in this map."
4789;"The item has been sold.\r\nYou cannot cancel the sale of a purchased item."
4790;"The Listing period on [WANTED] items\r\nhas expired.\r\n%d items and %d Nexon Cash\r\nhave been returned to your MTS account"
4791;"Throwing Stars are not tradable."
4792;"repeatStartIndex"
4793;"Effect/SetEff.img/%d/petEffect"
4794;"Effect/SetEff.img/%d/petBackgrnd/%d"
4795;"Effect/SetEff.img/%d/petBackgrnd"
4796;"Your training as a Beginner has peaked.\r\nYou may now select your 1st Job Advancement \r\nand become a Bowman, Thief, Magician or Warrior! \r\nTo continue the adventure, you have to download \r\nthe full client. \r\nDo you want to download full client now? \r\n(It's totally free to download the full client!"
4797;"If you wish to download the full client later, \r\nyou can always visit maplestory.nexon.net \r\nand download it!"
4798;"UI/UIWindow.img/CancelRequests/AskContinueCancel/backgrnd"
4799;"UI/UIWindow.img/CancelRequests/AskContinueCancel/BtYes"
4800;"UI/UIWindow.img/CancelRequests/AskContinueCancel/BtNo"
4801;"UI/UIWindow.img/CancelRequests/CancelNameChange/backgrnd"
4802;"UI/UIWindow.img/CancelRequests/CancelNameChange/BtYes"
4803;"UI/UIWindow.img/CancelRequests/CancelNameChange/BtNo"
4804;"UI/UIWindow.img/CancelRequests/CancelNameChange/suc"
4805;"UI/UIWindow.img/CancelRequests/CancelNameChange/fail"
4806;"UI/UIWindow.img/CancelRequests/CancelCharacterTransfer/backgrnd"
4807;"UI/UIWindow.img/CancelRequests/CancelCharacterTransfer/BtYes"
4808;"UI/UIWindow.img/CancelRequests/CancelCharacterTransfer/BtNo"
4809;"UI/UIWindow.img/CancelRequests/CancelCharacterTransfer/suc"
4810;"UI/UIWindow.img/CancelRequests/CancelCharacterTransfer/fail"
4811;"Please download the full client to experience \r\nthe world of MapleStory. \r\nWould you like to download the full client\r\n from our website?"
4812;"You must be over level 10 to sell\r\nitems on MapleStory Trading System."
4813;"Your screen resolution cannot support windowed mode. Please select a higher screen resolution to use windowed mode."
4814;"You have been blocked by #bPolice %s for the %s reason.#k"
4815;"UI/CashShop.img/CSItemSearch/BtSearch"
4816;"UI/CashShop.img/CSItemSearch/PopUp/backgrnd"
4817;"This is your search result."
4818;"Item/Cash/0528.img/%08d/tile"
4819;"Item/Cash/0528.img/%08d/effect"
4820;"Sound/ConsumeEffect.img/%d/Use"
4821;"An Effect Item is currently in use. \r\nplease try again later."
4822;"recall"
4823;"/petcome"
4824;"autoReact"
4825;"elemDefault"
4826;"incRMAS"
4827;"incRMAI"
4828;"incRMAF"
4829;"incRMAL"
4830;"incRMAH"
4831;"UI/UIWindow.img/TreasureBox/%d/backgrnd"
4832;"UI/UIWindow.img/TreasureBox/%d/backgrndOpened"
4833;"UI/UIWindow.img/TreasureBox/%d/backgrndClosed"
4834;"The Snowman absorbed the Snow Vigor!"
4835;"You'll need to use all your remaining EXP in order to use a new Writ of Solomon."
4836;"Do you wish to charge the EXP \r\nearned from The Writs of Solomon?"
4837;"Are you sure to send an\r\nempty new year card ?"
4838;"You cannot send a card to yourself !"
4839;"You have no free slot to store card.\r\ntry later on please."
4840;"You have no card to send."
4841;"Wrong inventory information !"
4842;"Cannot find such character !"
4843;"Incoherent Data !"
4844;"An error occured during DB operation."
4845;"An unknown error occured !"
4846;"Successfully sent a New Year Card\r\n to %s."
4847;"Successfully received a New Year Card."
4848;"Successfully deleted a New Year Card."
4849;"From. %s \n\r %s... \n\r       To. %s"
4850;"Would you like to throw\r\naway this card?"
4851;"You transformed %s into some other form."
4852;"%s transformed you into some strange look."
4853;"Failed to find user %s."
4854;"	You can use random transform potion only in the town."
4855;"UI/CashShop.img/CSGift/BtBuddy"
4856;"UI/CashShop.img/CSGift/BtGuild"
4857;"UI/CashShop.img/CSGift/BtHide"
4858;"UI/CashShop.img/CSGift/backgrnd"
4859;"UI/CashShop.img/CSGift/backgrnd1"
4860;"The Snowman absorbed the fake Snow Vigor..."
4861;"distanceX"
4862;"distanceY"
4863;"maxDiff"
4864;"onoffdefault"
4865;"activeSkillID"
4866;"forceHP"
4867;"UI/UIWindow.img/RemoteGachapon/backgrnd"
4868;"UI/UIWindow.img/RemoteGachapon/Bt"
4869;"SORT BY PRICE"
4870;"#wbasic#"
4871;"#wselect#"
4872;"#wprob#"
4873;"summary"
4874;"demandSummary"
4875;"rewardSummary"
4876;"UI/UIWindow.img/Quest/%s"
4877;"HackShield Error : 0x%08x(%d)\r\n\r\n"
4878;"HackShield Initialization Error : 0x%08x(%d)\r\n\r\n"
4879;"HackShield Update Error : 0x%08x(%d)\r\n\r\n"
4880;"Cannot read HSUpdate.env file."
4881;"Cannot write HSUpdate.env file."
4882;"Cannot connect to the server."
4883;"An error occurred while inputting the network result."
4884;"Cannot file HackShield update program-related files."
4885;"Cannot file HSUpdate.pt authentication file."
4886;"Update timeout occurred in HackShield update program."
4887;"Error occurs when another game client or another process is already executing HackShield. Since the HackShield vr.3.1 has been improved to allow HackShield running in a multi-process environment, this does not occur in the newer version clients. (Value = 0x201)"
4888;"Error occurs when the game client is executed in the Compatibility Mode provided by Windows XP. Game execution in Compatibility Mode is judged as a user with ill intentions, so program must be ended and restarted. (Value = 0x004)"
4889;"Error occurs when game client is executed in a general user account' s authority, not in the Windows NT system's administrator account. In order to use the functions provided by HackShield with a general user accoun'ts authority, a HackShield Shadow account must first be created. Refer to ‘User Authority Execution Function'."
4890;"Error occurs when the system has already finished initialization through calling _AhnHS_Initialize. _AhnHS_Initialize can only be called once at the program initialization stage, and cannot be called repeatedly. This can only occur in the developmental process, so no other processes need to be taken. (Value = 0x001)"
4891;"Error occurs when the pointer of the Callback function is set incorrectly or if the license key value is NULL. This can only occur in the developmental process, so no other processes need to be taken. (Value = 0x002)"
4892;"Error occurs when the game code set to initialization function' s parameter and the license key value do not match the actual values. This can only occur in the developmental process, so no other processes need to be taken. (Value = 0x100)"
4893;"Error occurs when the interface DLL file(EhSvc.dll, EGRNAP.dll, EGRNAPX2.dll) is forged or altered, or when the version is not matching. If the interface DLL file is forged or altered, this may lead to incapacitation of the hack prevention function. Program must be ended and restarted. (Value = 0x101)"
4894;"Error occurs when the hack prevention function Driver fails initialization. If driver initialization fails, the hack prevention function will not work normally, so program should be ended, and restarted. (Value = 0x102)"
4895;"Error occurs while Debugger is running on the system. If this occurs during the developmental process, exclude option AHNHS_CHKOPT_KDTRACER. If this occurs in the version distributed to users, end game program and debugger, and re-execute as there is a possibility of hack attacks. (Value = 0x105)"
4896;"This error occurs when a problem not in the above list occurs."
4897;"You are disconnected from MapleStroy due to the attempting to hack. If you have any important issue, please contact us via our homepage"
4898;"\r\n\r\nPlease send the detailed information through AhnReport"
4899;"Unable to receive skin file. \n Please try again later."
4900;"Unable to read authentication file."
4901;"Failed to analyze product setup ahn.ui file."
4902;"Unable to receive product setup ahn.ui file. \nPlease try again later."
4903;"Failed to verify product setup."
4904;"Failed to call AhnUpEx.dll."
4905;"Failed to call AspUp.dll."
4906;"Unable to receive skin file. \nPlease try again later."
4907;"Failed to call ASPSnc.dll."
4908;"Unable to receive authentication file. \nPlease try again later."
4909;"Unable to save authentication file with product."
4910;"Update is already in progress. (SUiPre)"
4911;"Unable to execute due to unsupported OS."
4912;"You have logged into the account without Administrator authority. \r\nProgram cannot be installed or used without the Administrator authority. \r\nPlease log in through account with Administrator authority."
4913;"Unable to receive file. \nPlease try again later."
4914;"Failed to analyze ahn.ui file of update program."
4915;"Failed to call Helper.dll."
4916;"Unable to receive update program's module."
4917;"Unable to receive update program's setup."
4918;"Failed to verify update program setup."
4919;"Failed to verify update program module."
4920;"An error occurred in the product information."
4921;"Unable to execute %1 file."
4922;"Failed to unzip."
4923;"Failed to move update program module."
4924;"Authentication file has expired."
4925;"An error occurred in Smart Update i installation program."
4926;"Cannot execute due to unsupported user authority."
4927;"Unsupported version of Microsoft Internet Explorer."
4928;"Unsupported CPU."
4929;"You do not have access to write file."
4930;"Could not execute suimain.exe."
4931;"Not Allowed URL"
4932;"The operation was canceled by the user."
4933;"Not Allowed Process"
4934;"Safety mode is not supported."
4935;"Unknown error occurred."
4936;"Failed during initialization cancellation."
4937;"Failed to load modules Mkd25.dll, Mkd25def.dll."
4938;"Initialization was not completed."
4939;"Abnormal parameter."
4940;"Failed during initialization."
4941;"AOS MKD module was not loaded."
4942;"Update is not supported."
4943;"Failed during update process."
4944;"Abnormal update parameter."
4945;"Failed to load update module."
4946;"AOS MKD is not installed."
4947;"An error occurred in AOS MKD compatibility. \r\nPlease terminate all MKD linked productings and re-execute."
4948;"Unprotected Edit Control."
4949;"Unmatching properties."
4950;"Some API hooking is already done. (However, this is actually blocked and hooking program does not work.)"
4951;"Detected auto-mouse action."
4952;"Detected auto-macro action."
4953;"Detected hooking action towards protection API."
4954;"Hack prevention driver was not loaded."
4955;"Message hooking has been detected. This could not be blocked."
4956;"Debugger tracing occurred. (Kernel debugger activation, then Break Pointer measure)"
4957;"Change occurred in installed debugger tracing."
4958;"If speed hack detection option is 'GAME,' recent 5 seconds of time information is sent through this callback."
4959;"Detected game hack tool execution."
4960;"Detected regular hack tool (Trojan Horse,etc)."
4961;"Window-mode hack tool"
4962;"Detected code patch trial."
4963;"Change occurred in Hackshield-related module."
4964;"Abnormal engine function."
4965;"Unmatching code."
4966;"Abnormal screensaver function."
4967;"Detected memory alteration towards protection module."
4968;"Code in Game EXE is called randomly from external module."
4969;"Game did not connect to correct server."
4970;"Irregular information according to HackShield motion check."
4971;"%s : got a(n)"
4972;"%s %s  :  %s  from the %s Gachapon! Congrats!"
4973;"UI/UIWindow.img/CharacterClone/MainStep1"
4974;"UI/UIWindow.img/CharacterClone/MainStep2"
4975;"UI/UIWindow.img/CharacterClone/MainStep3"
4976;"UI/UIWindow.img/CharacterClone/MainStep4"
4977;"UI/UIWindow.img/CharacterClone/MainStep5"
4978;"UI/UIWindow.img/CharacterClone/Appearance"
4979;"UI/UIWindow.img/CharacterClone/BtCancel"
4980;"UI/UIWindow.img/CharacterClone/BtNext"
4981;"UI/UIWindow.img/CharacterClone/BtBack"
4982;"UI/UIWindow.img/CharacterClone/BtFinish"
4983;"UI/UIWindow.img/CharacterClone/BtLeft"
4984;"UI/UIWindow.img/CharacterClone/BtRight"
4985;"UI/UIWindow.img/CharacterClone/Warrior/0"
4986;"UI/UIWindow.img/CharacterClone/Magician/0"
4987;"UI/UIWindow.img/CharacterClone/Archer/0"
4988;"UI/UIWindow.img/CharacterClone/Thief/0"
4989;"UI/UIWindow.img/CharacterClone/Pirate/0"
4990;"UI/UIWindow.img/CharacterClone/Warrior/1"
4991;"UI/UIWindow.img/CharacterClone/Magician/1"
4992;"UI/UIWindow.img/CharacterClone/Archer/1"
4993;"UI/UIWindow.img/CharacterClone/Thief/1"
4994;"UI/UIWindow.img/CharacterClone/Pirate/1"
4995;"%d-%d-%04d %02d:%02d seal expire"
4996;"%s\r\n will be sealed until %d-%d-%04d %02d:%02d.\r\nDo you want to proceed?"
4997;"%s\r\n will extend the item seal until %d-%d-%04d %02d:%02d.\r\n Do you want to proceed?"
4998;"%s's seal has expired."
4999;"%s's seal expires on %d-%d-%04d %02d:%02d. If you additionally use the timed seal item, you can extend the date."
5000;"You have to quit Family \r\nto move to another world."
5001;"You cannot add a Junior \r\nsince you've requested to change worlds."
5002;"You cannot add a Junior \r\nthat has requested to change worlds."
5003;"protectTime"
5004;"Don't spend SP, increase MAX HP 0"
5005;"spend SP 6, increase MAX HP 72"
5006;"spend SP 7, increase MAX HP 144"
5007;"spend SP 8, increase MAX HP 212"
5008;"spend SP 9, increase MAX HP 280"
5009;"spend SP 10, increase MAX HP 348"
5010;"spend SP 11, increase MAX HP 412"
5011;"spend SP 12, increase MAX HP 476"
5012;"spend SP 13, increase MAX HP 540"
5013;"spend SP 14, increase MAX HP 600"
5014;"spend SP 15, increase MAX HP 660"
5015;"Don't spend SP, increase MAX MP 0"
5016;"spend SP 6, increase MAX MP 40"
5017;"spend SP 7, increase MAX MP 80"
5018;"spend SP 8, increase MAX MP 118"
5019;"spend SP 9, increase MAX MP 156"
5020;"spend SP 10, increase MAX MP 194"
5021;"spend SP 11, increase MAX MP 230"
5022;"spend SP 12, increase MAX MP 266"
5023;"spend SP 13, increase MAX MP 302"
5024;"spend SP 14, increase MAX MP 336"
5025;"spend SP 15, increase MAX MP 370"
5026;"You must be over Level 30\r\nto purchase this item"
5027;"You do not have any empty character slots\r\nThe Maple life(B-Type) will create\r\na new character slot upon purchase."
5028;"You cannot create a new character\r\nin this world as all 12 slots are full."
5029;"no more characters can be created.\r\nPlease check again"
5030;"You can not use this name.\r\nPlease check again"
5031;"This name is currently being used.\r\nPlease check again."
5032;"Creation has completed successfully."
5033;"UI/UIWindow.img/ViciousHammer/backgrnd"
5034;"UI/UIWindow.img/ViciousHammer/BtStart"
5035;"UI/UIWindow.img/ViciousHammer/BtCancel"
5036;"The item is not upgradable."
5037;"2 upgrade increases\r\nhave been used already."
5038;"	Increased available upgrade by 1. \r\n%d upgrades are left."
